timestamp,object,message
2026-06-26T02:25:59.203Z,Ledger Final/ledger-service,[INFO] Downloaded from central: https://repo.maven.apache.org/maven2/org/objenesis/objenesis-parent/3.2/objenesis-parent-3.2.pom (18 kB at 67 kB/s)
2026-06-26T02:25:59.222Z,Ledger Final/ledger-service,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/junit/junit/4.13.2/junit-4.13.2.pom
2026-06-26T02:25:59.549Z,Ledger Final/ledger-service,[INFO] Downloaded from central: https://repo.maven.apache.org/maven2/junit/junit/4.13.2/junit-4.13.2.pom (27 kB at 82 kB/s)
2026-06-26T02:25:59.572Z,Ledger Final/ledger-service,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/org/apache/logging/log4j/log4j-core/2.19.0/log4j-core-2.19.0.pom
2026-06-26T02:25:59.923Z,Ledger Final/ledger-service,[INFO] Downloaded from central: https://repo.maven.apache.org/maven2/org/apache/logging/log4j/log4j-core/2.19.0/log4j-core-2.19.0.pom (24 kB at 68 kB/s)
2026-06-26T02:25:59.970Z,Ledger Final/ledger-service,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/org/apache/logging/log4j/log4j/2.19.0/log4j-2.19.0.pom
2026-06-26T02:26:00.424Z,Ledger Final/ledger-service,[INFO] Downloaded from central: https://repo.maven.apache.org/maven2/org/apache/logging/log4j/log4j/2.19.0/log4j-2.19.0.pom (71 kB at 157 kB/s)
2026-06-26T02:26:00.480Z,Ledger Final/ledger-service,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/org/apache/logging/logging-parent/5/logging-parent-5.pom
2026-06-26T02:26:00.697Z,Ledger Final/ledger-service,[INFO] Downloaded from central: https://repo.maven.apache.org/maven2/org/apache/logging/logging-parent/5/logging-parent-5.pom (3.3 kB at 15 kB/s)
2026-06-26T02:26:00.702Z,Ledger Final/ledger-service,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/org/apache/apache/24/apache-24.pom
2026-06-26T02:26:00.953Z,Ledger Final/ledger-service,[INFO] Downloaded from central: https://repo.maven.apache.org/maven2/org/apache/apache/24/apache-24.pom (20 kB at 79 kB/s)
2026-06-26T02:26:01.044Z,Ledger Final/ledger-service,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/org/apache/logging/log4j/log4j-bom/2.19.0/log4j-bom-2.19.0.pom
2026-06-26T02:26:01.258Z,Ledger Final/ledger-service,[INFO] Downloaded from central: https://repo.maven.apache.org/maven2/org/apache/logging/log4j/log4j-bom/2.19.0/log4j-bom-2.19.0.pom (9.2 kB at 43 kB/s)
2026-06-26T02:26:01.278Z,Ledger Final/ledger-service,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/org/junit/junit-bom/5.9.0/junit-bom-5.9.0.pom
2026-06-26T02:26:01.617Z,Ledger Final/ledger-service,[INFO] Downloaded from central: https://repo.maven.apache.org/maven2/org/junit/junit-bom/5.9.0/junit-bom-5.9.0.pom (5.6 kB at 17 kB/s)
2026-06-26T02:26:01.831Z,Ledger Final/ledger-service,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/org/apache/logging/log4j/log4j-api/2.19.0/log4j-api-2.19.0.pom
2026-06-26T02:26:02.174Z,Ledger Final/ledger-service,[INFO] Downloaded from central: https://repo.maven.apache.org/maven2/org/apache/logging/log4j/log4j-api/2.19.0/log4j-api-2.19.0.pom (16 kB at 45 kB/s)
2026-06-26T02:26:02.405Z,Ledger Final/ledger-service,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/org/springframework/kafka/spring-kafka-test/3.0.12/spring-kafka-test-3.0.12.jar
2026-06-26T02:26:02.410Z,Ledger Final/ledger-service,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/org/apache/zookeeper/zookeeper-jute/3.6.3/zookeeper-jute-3.6.3.jar
2026-06-26T02:26:02.413Z,Ledger Final/ledger-service,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/org/apache/zookeeper/zookeeper/3.6.3/zookeeper-3.6.3.jar
2026-06-26T02:26:02.423Z,Ledger Final/ledger-service,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/org/apache/yetus/audience-annotations/0.5.0/audience-annotations-0.5.0.jar
2026-06-26T02:26:02.430Z,Ledger Final/ledger-service,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/io/netty/netty-handler/4.1.63.Final/netty-handler-4.1.63.Final.jar
2026-06-26T02:26:03.296Z,Ledger Final/ledger-service,[INFO] Downloaded from central: https://repo.maven.apache.org/maven2/org/apache/yetus/audience-annotations/0.5.0/audience-annotations-0.5.0.jar (20 kB at 23 kB/s)
2026-06-26T02:26:03.298Z,Ledger Final/ledger-service,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/io/netty/netty-common/4.1.63.Final/netty-common-4.1.63.Final.jar
2026-06-26T02:26:04.104Z,Ledger Final/ledger-service,[INFO] Downloaded from central: https://repo.maven.apache.org/maven2/org/springframework/kafka/spring-kafka-test/3.0.12/spring-kafka-test-3.0.12.jar (68 kB at 40 kB/s)
2026-06-26T02:26:04.104Z,Ledger Final/ledger-service,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/io/netty/netty-resolver/4.1.63.Final/netty-resolver-4.1.63.Final.jar
2026-06-26T02:26:04.258Z,Ledger Final/ledger-service,[INFO] Downloaded from central: https://repo.maven.apache.org/maven2/io/netty/netty-handler/4.1.63.Final/netty-handler-4.1.63.Final.jar (495 kB at 268 kB/s)
2026-06-26T02:26:04.258Z,Ledger Final/ledger-service,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/io/netty/netty-buffer/4.1.63.Final/netty-buffer-4.1.63.Final.jar
2026-06-26T02:26:04.411Z,Ledger Final/ledger-service,[INFO] Downloaded from central: https://repo.maven.apache.org/maven2/org/apache/zookeeper/zookeeper-jute/3.6.3/zookeeper-jute-3.6.3.jar (250 kB at 126 kB/s)
2026-06-26T02:26:04.411Z,Ledger Final/ledger-service,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/io/netty/netty-transport/4.1.63.Final/netty-transport-4.1.63.Final.jar
2026-06-26T02:26:05.138Z,Ledger Final/ledger-service,[INFO] Downloaded from central: https://repo.maven.apache.org/maven2/io/netty/netty-buffer/4.1.63.Final/netty-buffer-4.1.63.Final.jar (301 kB at 111 kB/s)
2026-06-26T02:26:05.145Z,Ledger Final/ledger-service,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/io/netty/netty-codec/4.1.63.Final/netty-codec-4.1.63.Final.jar
2026-06-26T02:26:05.177Z,Ledger Final/ledger-service,[INFO] Downloaded from central: https://repo.maven.apache.org/maven2/io/netty/netty-common/4.1.63.Final/netty-common-4.1.63.Final.jar (649 kB at 236 kB/s)
2026-06-26T02:26:05.181Z,Ledger Final/ledger-service,
2026-06-26T02:26:05.181Z,Ledger Final/ledger-service,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/io/netty/netty-transport-native-epoll/4.1.63.Final/netty-transport-native-epoll-4.1.63.Final.jar
2026-06-26T02:26:05.200Z,Ledger Final/ledger-service,[INFO] Downloaded from central: https://repo.maven.apache.org/maven2/io/netty/netty-resolver/4.1.63.Final/netty-resolver-4.1.63.Final.jar (33 kB at 12 kB/s)
2026-06-26T02:26:05.200Z,Ledger Final/ledger-service,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/io/netty/netty-transport-native-unix-common/4.1.63.Final/netty-transport-native-unix-common-4.1.63.Final.jar
2026-06-26T02:26:05.532Z,Ledger Final/ledger-service,[INFO] Downloaded from central: https://repo.maven.apache.org/maven2/org/apache/zookeeper/zookeeper/3.6.3/zookeeper-3.6.3.jar (1.3 MB at 401 kB/s)
2026-06-26T02:26:05.532Z,Ledger Final/ledger-service,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/org/apache/kafka/kafka-clients/3.3.2/kafka-clients-3.3.2-test.jar
2026-06-26T02:26:05.701Z,Ledger Final/ledger-service,[INFO] Downloaded from central: https://repo.maven.apache.org/maven2/io/netty/netty-transport-native-unix-common/4.1.63.Final/netty-transport-native-unix-common-4.1.63.Final.jar (36 kB at 11 kB/s)
2026-06-26T02:26:05.701Z,Ledger Final/ledger-service,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/org/apache/kafka/kafka-metadata/3.3.2/kafka-metadata-3.3.2.jar
2026-06-26T02:26:06.057Z,Ledger Final/ledger-service,[INFO] Downloaded from central: https://repo.maven.apache.org/maven2/io/netty/netty-transport/4.1.63.Final/netty-transport-4.1.63.Final.jar (478 kB at 132 kB/s)
2026-06-26T02:26:06.057Z,Ledger Final/ledger-service,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/org/apache/kafka/kafka-server-common/3.3.2/kafka-server-common-3.3.2.jar
2026-06-26T02:26:06.279Z,Ledger Final/ledger-service,[INFO] Downloaded from central: https://repo.maven.apache.org/maven2/io/netty/netty-codec/4.1.63.Final/netty-codec-4.1.63.Final.jar (321 kB at 83 kB/s)
2026-06-26T02:26:06.279Z,Ledger Final/ledger-service,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/org/apache/kafka/kafka-raft/3.3.2/kafka-raft-3.3.2.jar
2026-06-26T02:26:06.279Z,Ledger Final/ledger-service,
2026-06-26T02:26:13.130Z,Ledger Final/ledger-service,[INFO] Downloaded from central: https://repo.maven.apache.org/maven2/org/apache/kafka/kafka-server-common/3.3.2/kafka-server-common-3.3.2.jar (56 kB at 5.2 kB/s)
2026-06-26T02:26:13.130Z,Ledger Final/ledger-service,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/com/fasterxml/jackson/core/jackson-databind/2.13.4.2/jackson-databind-2.13.4.2.jar
2026-06-26T02:26:13.531Z,Ledger Final/ledger-service,[INFO] Downloaded from central: https://repo.maven.apache.org/maven2/org/apache/kafka/kafka-metadata/3.3.2/kafka-metadata-3.3.2.jar (554 kB at 50 kB/s)
2026-06-26T02:26:13.531Z,Ledger Final/ledger-service,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/com/fasterxml/jackson/core/jackson-core/2.13.4/jackson-core-2.13.4.jar
2026-06-26T02:26:13.636Z,Ledger Final/ledger-service,[INFO] Downloaded from central: https://repo.maven.apache.org/maven2/org/apache/kafka/kafka-raft/3.3.2/kafka-raft-3.3.2.jar (188 kB at 17 kB/s)
2026-06-26T02:26:13.637Z,Ledger Final/ledger-service,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/com/fasterxml/jackson/datatype/jackson-datatype-jdk8/2.13.4/jackson-datatype-jdk8-2.13.4.jar
2026-06-26T02:26:13.656Z,Ledger Final/ledger-service,[INFO] Downloaded from central: https://repo.maven.apache.org/maven2/io/netty/netty-transport-native-epoll/4.1.63.Final/netty-transport-native-epoll-4.1.63.Final.jar (130 kB at 12 kB/s)
2026-06-26T02:26:13.656Z,Ledger Final/ledger-service,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/com/yammer/metrics/metrics-core/2.2.0/metrics-core-2.2.0.jar
2026-06-26T02:26:14.365Z,Ledger Final/ledger-service,[INFO] Downloaded from central: https://repo.maven.apache.org/maven2/com/fasterxml/jackson/datatype/jackson-datatype-jdk8/2.13.4/jackson-datatype-jdk8-2.13.4.jar (35 kB at 2.9 kB/s)
2026-06-26T02:26:14.365Z,Ledger Final/ledger-service,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/org/apache/kafka/kafka-streams-test-utils/3.3.2/kafka-streams-test-utils-3.3.2.jar
2026-06-26T02:26:24.105Z,Ledger Final/ledger-service,[INFO] Downloaded from central: https://repo.maven.apache.org/maven2/com/fasterxml/jackson/core/jackson-core/2.13.4/jackson-core-2.13.4.jar (375 kB at 17 kB/s)
2026-06-26T02:26:24.105Z,Ledger Final/ledger-service,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/org/apache/kafka/kafka_2.13/3.3.2/kafka_2.13-3.3.2.jar
2026-06-26T02:26:24.162Z,Ledger Final/ledger-service,[INFO] Downloaded from central: https://repo.maven.apache.org/maven2/com/fasterxml/jackson/core/jackson-databind/2.13.4.2/jackson-databind-2.13.4.2.jar (1.5 MB at 71 kB/s)
2026-06-26T02:26:24.162Z,Ledger Final/ledger-service,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/org/scala-lang/scala-library/2.13.8/scala-library-2.13.8.jar
2026-06-26T02:26:24.316Z,Ledger Final/ledger-service,[INFO] Downloaded from central: https://repo.maven.apache.org/maven2/com/yammer/metrics/metrics-core/2.2.0/metrics-core-2.2.0.jar (82 kB at 3.8 kB/s)
2026-06-26T02:26:24.316Z,Ledger Final/ledger-service,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/org/apache/kafka/kafka-storage/3.3.2/kafka-storage-3.3.2.jar
2026-06-26T02:26:24.333Z,Ledger Final/ledger-service,[INFO] Downloaded from central: https://repo.maven.apache.org/maven2/org/apache/kafka/kafka-streams-test-utils/3.3.2/kafka-streams-test-utils-3.3.2.jar (53 kB at 2.4 kB/s)
2026-06-26T02:26:24.333Z,Ledger Final/ledger-service,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/org/apache/kafka/kafka-storage-api/3.3.2/kafka-storage-api-3.3.2.jar
2026-06-26T02:26:26.821Z,Ledger Final/ledger-service,[INFO] Downloaded from central: https://repo.maven.apache.org/maven2/org/apache/kafka/kafka-storage-api/3.3.2/kafka-storage-api-3.3.2.jar (23 kB at 929 B/s)
2026-06-26T02:26:26.821Z,Ledger Final/ledger-service,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/net/sourceforge/argparse4j/argparse4j/0.7.0/argparse4j-0.7.0.jar
2026-06-26T02:26:27.603Z,Ledger Final/ledger-service,[INFO] Downloaded from central: https://repo.maven.apache.org/maven2/org/apache/kafka/kafka-storage/3.3.2/kafka-storage-3.3.2.jar (154 kB at 6.1 kB/s)
2026-06-26T02:26:27.607Z,Ledger Final/ledger-service,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/com/fasterxml/jackson/module/jackson-module-scala_2.13/2.13.4/jackson-module-scala_2.13-2.13.4.jar
2026-06-26T02:26:29.069Z,Ledger Final/ledger-service,[INFO] Downloaded from central: https://repo.maven.apache.org/maven2/net/sourceforge/argparse4j/argparse4j/0.7.0/argparse4j-0.7.0.jar (90 kB at 3.4 kB/s)
2026-06-26T02:26:29.069Z,Ledger Final/ledger-service,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/com/thoughtworks/paranamer/paranamer/2.8/paranamer-2.8.jar
2026-06-26T02:26:29.514Z,Ledger Final/ledger-service,[INFO] Downloaded from central: https://repo.maven.apache.org/maven2/com/fasterxml/jackson/module/jackson-module-scala_2.13/2.13.4/jackson-module-scala_2.13-2.13.4.jar (462 kB at 17 kB/s)
2026-06-26T02:26:29.515Z,Ledger Final/ledger-service,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/com/fasterxml/jackson/dataformat/jackson-dataformat-csv/2.13.4/jackson-dataformat-csv-2.13.4.jar
2026-06-26T02:26:29.515Z,Ledger Final/ledger-service,
2026-06-26T02:26:30.021Z,Ledger Final/ledger-service,[INFO] Downloaded from central: https://repo.maven.apache.org/maven2/com/thoughtworks/paranamer/paranamer/2.8/paranamer-2.8.jar (35 kB at 1.3 kB/s)
2026-06-26T02:26:30.021Z,Ledger Final/ledger-service,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/net/sf/jopt-simple/jopt-simple/5.0.4/jopt-simple-5.0.4.jar
2026-06-26T02:26:31.538Z,Ledger Final/ledger-service,[INFO] Downloaded from central: https://repo.maven.apache.org/maven2/net/sf/jopt-simple/jopt-simple/5.0.4/jopt-simple-5.0.4.jar (78 kB at 2.7 kB/s)
2026-06-26T02:26:31.542Z,Ledger Final/ledger-service,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/org/bitbucket/b_c/jose4j/0.7.9/jose4j-0.7.9.jar
2026-06-26T02:26:31.653Z,Ledger Final/ledger-service,[INFO] Downloaded from central: https://repo.maven.apache.org/maven2/org/apache/kafka/kafka-clients/3.3.2/kafka-clients-3.3.2-test.jar (4.2 MB at 144 kB/s)
2026-06-26T02:26:31.653Z,Ledger Final/ledger-service,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/org/scala-lang/modules/scala-collection-compat_2.13/2.6.0/scala-collection-compat_2.13-2.6.0.jar
2026-06-26T02:26:32.783Z,Ledger Final/ledger-service,[INFO] Downloaded from central: https://repo.maven.apache.org/maven2/com/fasterxml/jackson/dataformat/jackson-dataformat-csv/2.13.4/jackson-dataformat-csv-2.13.4.jar (106 kB at 3.5 kB/s)
2026-06-26T02:26:32.783Z,Ledger Final/ledger-service,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/org/scala-lang/modules/scala-java8-compat_2.13/1.0.2/scala-java8-compat_2.13-1.0.2.jar
2026-06-26T02:26:36.338Z,Ledger Final/ledger-service,[INFO] Downloaded from central: https://repo.maven.apache.org/maven2/org/scala-lang/modules/scala-collection-compat_2.13/2.6.0/scala-collection-compat_2.13-2.6.0.jar (5.6 kB at 165 B/s)
2026-06-26T02:26:36.338Z,Ledger Final/ledger-service,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/org/scala-lang/scala-reflect/2.13.8/scala-reflect-2.13.8.jar
2026-06-26T02:26:51.277Z,Ledger Final/ledger-service,[INFO] Downloaded from central: https://repo.maven.apache.org/maven2/org/bitbucket/b_c/jose4j/0.7.9/jose4j-0.7.9.jar (276 kB at 5.6 kB/s)
2026-06-26T02:26:51.278Z,Ledger Final/ledger-service,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/com/typesafe/scala-logging/scala-logging_2.13/3.9.4/scala-logging_2.13-3.9.4.jar
2026-06-26T02:26:51.552Z,Ledger Final/ledger-service,[INFO] Downloaded from central: https://repo.maven.apache.org/maven2/org/apache/kafka/kafka_2.13/3.3.2/kafka_2.13-3.3.2.jar (5.4 MB at 111 kB/s)
2026-06-26T02:26:51.552Z,Ledger Final/ledger-service,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/io/dropwizard/metrics/metrics-core/4.1.12.1/metrics-core-4.1.12.1.jar
2026-06-26T02:26:53.831Z,Ledger Final/ledger-service,[INFO] Downloaded from central: https://repo.maven.apache.org/maven2/com/typesafe/scala-logging/scala-logging_2.13/3.9.4/scala-logging_2.13-3.9.4.jar (59 kB at 1.1 kB/s)
2026-06-26T02:26:53.834Z,Ledger Final/ledger-service,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/commons-cli/commons-cli/1.4/commons-cli-1.4.jar
2026-06-26T02:26:53.841Z,Ledger Final/ledger-service,[INFO] Downloaded from central: https://repo.maven.apache.org/maven2/org/scala-lang/scala-library/2.13.8/scala-library-2.13.8.jar (6.0 MB at 117 kB/s)
2026-06-26T02:26:53.850Z,Ledger Final/ledger-service,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/org/apache/kafka/kafka_2.13/3.3.2/kafka_2.13-3.3.2-test.jar
2026-06-26T02:26:53.959Z,Ledger Final/ledger-service,[INFO] Downloaded from central: https://repo.maven.apache.org/maven2/io/dropwizard/metrics/metrics-core/4.1.12.1/metrics-core-4.1.12.1.jar (105 kB at 2.0 kB/s)
2026-06-26T02:26:54.007Z,Ledger Final/ledger-service,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/org/junit/platform/junit-platform-launcher/1.9.3/junit-platform-launcher-1.9.3.jar
2026-06-26T02:26:57.582Z,Ledger Final/ledger-service,[INFO] Downloaded from central: https://repo.maven.apache.org/maven2/org/junit/platform/junit-platform-launcher/1.9.3/junit-platform-launcher-1.9.3.jar (169 kB at 3.1 kB/s)
2026-06-26T02:26:57.584Z,Ledger Final/ledger-service,
2026-06-26T02:26:57.584Z,Ledger Final/ledger-service,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/org/hamcrest/hamcrest-core/2.2/hamcrest-core-2.2.jar
2026-06-26T02:26:57.876Z,Ledger Final/ledger-service,[INFO] Downloaded from central: https://repo.maven.apache.org/maven2/commons-cli/commons-cli/1.4/commons-cli-1.4.jar (54 kB at 970 B/s)
2026-06-26T02:26:57.880Z,Ledger Final/ledger-service,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/org/mockito/mockito-core/4.8.1/mockito-core-4.8.1.jar
2026-06-26T02:26:58.265Z,Ledger Final/ledger-service,[INFO] Downloaded from central: https://repo.maven.apache.org/maven2/org/hamcrest/hamcrest-core/2.2/hamcrest-core-2.2.jar (1.5 kB at 26 B/s)
